categories,Nouns,Verbs,Adjectives,Pronouns
Data Retention,"Information, opt, settings, preferences, choices, option, consent, out","opt, choose, provide, wish, want, disable, accept, agree, unsubscribe, change, delete, stop, set, visit, manage, control",unsubscribe,you
Data Security,"name, email, mobile, address, cookies, account, mobile, number, name, information, location, beacons, usage, IP, phone, telephone, age","provide, use, collect, including, improve, store, track","personal, identifiable, such, certain, similar",we
Do Not Track,"security, access, transmission, safeguards, measures","protect, ensure, guarantee, encrypted, safeguard, secure","secure, safe, private, impenetrable",we
First Party Collection/Use,"account, profile, request, access, preferences, change,settings","update, delete, change, modify, remove, review, correct, edit",,you
International and Specific Audiences,,,,
Other,,,,
Policy Change,,,,
Third Party Sharing/Collection,,,,
"User Access, Edit and Deletion",,,,
User Choice/Control,,,,
